loss	acc	f1	prec	recl	time(s)	total time(s)
9.311101913452148	nan	0.0	0.0	0.0	0.2855665683746338	0.2891051769256592
2.5946970027068565	nan	0.0	0.0	0.0	4.940427541732788	4.943435907363892
9.311101913452148	nan	0.0	0.0	0.0	0.2909576892852783	0.29699206352233887
3.2403203618937524	nan	0.0	0.0	0.0	4.9550840854644775	4.957783460617065
9.311101913452148	nan	0.0	0.0	0.0	0.2873051166534424	0.2913687229156494
3.9822518085611276	nan	0.0	0.0	0.0	4.948130130767822	4.951130151748657
2.8929390907287598	nan	0.0	0.0	0.0	1.1614415645599365	6.112273693084717
6.6487864214798496	nan	0.0	0.0	0.0	5.819112539291382	10.774202108383179
2.454519510269165	nan	0.0	0.0	0.0	1.1593806743621826	11.933067560195923
8.986331495745429	nan	0.0	0.0	0.0	5.8185715675354	16.596601247787476
2.126638650894165	nan	0.0	0.0	0.0	1.1569857597351074	17.753527641296387
11.324021993012265	nan	0.0	0.0	0.0	5.816797256469727	22.417519330978394
4.9314093589782715	nan	0.0	0.0	0.0	1.2750320434570312	23.6918888092041
13.911435965833993	nan	0.0	0.0	0.0	5.936190843582153	28.357122898101807
1.5090887546539307	nan	0.0	0.0	0.0	1.164912223815918	29.52179527282715
15.254684501680835	nan	0.0	0.0	0.0	5.82744836807251	34.188191652297974
1.2092853784561157	nan	0.0	0.0	0.0	1.1628100872039795	35.350576639175415
16.351971389918493	nan	0.0	0.0	0.0	5.823536157608032	40.01547622680664
0.9510396122932434	nan	0.0	0.0	0.0	1.1473300457000732	41.16222906112671
17.29615722031429	nan	0.0	0.0	0.0	5.808992862701416	45.82802367210388
1.1650878190994263	nan	0.0	0.0	0.0	1.1601932048797607	46.98784303665161
18.10351822499571	nan	0.0	0.0	0.0	5.820812702178955	51.6527636051178
0.7686378955841064	nan	0.0	0.0	0.0	1.1521382331848145	52.80468559265137
18.782984129313764	nan	0.0	0.0	0.0	5.815560579299927	57.472118854522705
0.6331559419631958	nan	0.0	0.0	0.0	1.1476819515228271	58.61947560310364
19.368384166010493	nan	0.0	0.0	0.0	5.811959743499756	63.28783917427063
0.5231395363807678	nan	0.0	0.0	0.0	1.1460802555084229	64.43360805511475
19.87671605471907	nan	0.0	0.0	0.0	5.809163570404053	69.10050964355469
0.5023480653762817	nan	0.0	0.0	0.0	1.148402214050293	70.24881196022034
20.323794675284418	nan	0.0	0.0	0.0	5.813607215881348	74.91771459579468
0.3963046073913574	nan	0.0	0.0	0.0	1.149690866470337	76.0672516822815
20.695031835087413	nan	0.0	0.0	0.0	5.814073324203491	80.7353732585907
0.3398860991001129	nan	0.0	0.0	0.0	1.1563985347747803	81.89163136482239
21.042030508148258	nan	0.0	0.0	0.0	5.822344064712524	86.56192326545715
0.3345499634742737	nan	0.0	0.0	0.0	1.158454179763794	87.71952891349792
21.348227108860836	nan	0.0	0.0	0.0	5.8266870975494385	92.39201951026917
0.29054170846939087	nan	0.0	0.0	0.0	1.160660982131958	93.5526111125946
21.61954533951036	nan	0.0	0.0	0.0	5.828788757324219	98.22445178031921
0.24103665351867676	nan	0.0	0.0	0.0	1.1589953899383545	99.38325071334839
21.868397914130114	nan	0.0	0.0	0.0	5.824932336807251	104.05305695533752
0.19223716855049133	nan	0.0	0.0	0.0	1.182997465133667	105.2359664440155
22.111984732336012	nan	0.0	0.0	0.0	5.850717544555664	109.90713143348694
0.2410639077425003	nan	0.0	0.0	0.0	1.1597731113433838	111.06690001487732
22.314272714586092	nan	0.0	0.0	0.0	5.829976558685303	115.74097275733948
0.15985623002052307	nan	0.0	0.0	0.0	1.1608893871307373	116.90129351615906
22.500042457518905	nan	0.0	0.0	0.0	5.830893516540527	121.57558465003967
0.18490543961524963	nan	0.0	0.0	0.0	1.161353349685669	122.73669266700745
22.664017239007457	nan	0.0	0.0	0.0	5.830693960189819	127.40989351272583
0.13942380249500275	nan	0.0	0.0	0.0	1.156728744506836	128.56635212898254
22.83268300803571	nan	0.0	0.0	0.0	5.826979637145996	133.2403061389923
0.18191620707511902	nan	0.0	0.0	0.0	1.1578257083892822	134.39776730537415
22.98820662498474	nan	0.0	0.0	0.0	5.829149484634399	139.07324290275574
0.09440799802541733	nan	0.0	0.0	0.0	1.1584525108337402	140.2312033176422
23.133168829926127	nan	0.0	0.0	0.0	5.827441692352295	144.90413236618042
0.12891462445259094	nan	0.0	0.0	0.0	1.153381109237671	146.0573194026947
23.27774612811105	nan	0.0	0.0	0.0	5.826453447341919	150.73424530029297
0.10473694652318954	nan	0.0	0.0	0.0	1.1532766819000244	151.88714265823364
23.408038915488227	nan	0.0	0.0	0.0	5.824980974197388	156.56314253807068
0.15549741685390472	nan	0.0	0.0	0.0	1.1572208404541016	157.72048211097717
23.53946626237754	nan	0.0	0.0	0.0	5.8309006690979	162.39768171310425
0.18726447224617004	nan	0.0	0.0	0.0	1.1624627113342285	163.55989170074463
23.6625712007798	nan	0.0	0.0	0.0	5.832283020019531	168.2335238456726
0.11683285236358643	nan	0.0	0.0	0.0	1.1506645679473877	169.38408517837524
23.7867310920666	nan	0.0	0.0	0.0	5.822205305099487	174.05921602249146
9.311101913452148	nan	0.0	0.0	0.0	0.2850947380065918	0.29103779792785645
3.9822518085611276	nan	0.0	0.0	0.0	4.951780319213867	4.954605340957642
2.8929390907287598	nan	0.0	0.0	0.0	1.1488711833953857	6.103235721588135
6.6487864214798496	nan	0.0	0.0	0.0	5.797391891479492	10.755574226379395
2.454519510269165	nan	0.0	0.0	0.0	1.1428074836730957	11.89796257019043
8.986331495745429	nan	0.0	0.0	0.0	5.793229341506958	16.55240750312805
2.126638650894165	nan	0.0	0.0	0.0	1.146066427230835	17.698166608810425
11.324021993012265	nan	0.0	0.0	0.0	5.79668116569519	22.35266089439392
4.9314093589782715	nan	0.0	0.0	0.0	1.2819786071777344	23.634462594985962
13.911435965833993	nan	0.0	0.0	0.0	5.935217618942261	28.291565656661987
1.5090887546539307	nan	0.0	0.0	0.0	1.1521015167236328	29.443161010742188
15.254684501680835	nan	0.0	0.0	0.0	5.8030478954315186	34.09800839424133
1.2092853784561157	nan	0.0	0.0	0.0	1.1494815349578857	35.24746751785278
16.351971389918493	nan	0.0	0.0	0.0	5.806058645248413	39.90796256065369
0.9510396122932434	nan	0.0	0.0	0.0	1.1519346237182617	41.05964946746826
17.29615722031429	nan	0.0	0.0	0.0	5.805600643157959	45.71742272377014
1.1650878190994263	nan	0.0	0.0	0.0	1.1687822341918945	46.885809659957886
18.10351822499571	nan	0.0	0.0	0.0	5.82530665397644	51.54639196395874
0.7686378955841064	nan	0.0	0.0	0.0	1.1554350852966309	52.701576948165894
18.782984129313764	nan	0.0	0.0	0.0	5.811583518981934	57.36155915260315
0.6331559419631958	nan	0.0	0.0	0.0	1.1504909992218018	58.5117883682251
19.368384166010493	nan	0.0	0.0	0.0	5.80836820602417	63.173567056655884
0.5231395363807678	nan	0.0	0.0	0.0	1.143782377243042	64.31721711158752
19.87671605471907	nan	0.0	0.0	0.0	5.799564361572266	68.97663116455078
0.5023480653762817	nan	0.0	0.0	0.0	1.1535909175872803	70.13001322746277
20.323794675284418	nan	0.0	0.0	0.0	5.810306549072266	74.79094791412354
0.3963046073913574	nan	0.0	0.0	0.0	1.1560683250427246	75.94653820991516
20.695031835087413	nan	0.0	0.0	0.0	5.813311815261841	80.6080265045166
0.3398860991001129	nan	0.0	0.0	0.0	1.155317783355713	81.76325917243958
21.042030508148258	nan	0.0	0.0	0.0	5.809729337692261	86.42138743400574
0.3345499634742737	nan	0.0	0.0	0.0	1.1419587135314941	87.56301045417786
21.348227108860836	nan	0.0	0.0	0.0	5.799401760101318	92.22431707382202
0.29054170846939087	nan	0.0	0.0	0.0	1.1464495658874512	93.37068462371826
21.61954533951036	nan	0.0	0.0	0.0	5.80338978767395	98.03117108345032
0.24103665351867676	nan	0.0	0.0	0.0	1.1476240158081055	99.17870569229126
21.868397914130114	nan	0.0	0.0	0.0	5.809046983718872	103.84377670288086
0.19223716855049133	nan	0.0	0.0	0.0	1.1784393787384033	105.02197599411011
22.111984732336012	nan	0.0	0.0	0.0	5.8413403034210205	109.68861722946167
0.2410639077425003	nan	0.0	0.0	0.0	1.1530396938323975	110.84174847602844
22.314272714586092	nan	0.0	0.0	0.0	5.812373876571655	115.50450587272644
0.15985623002052307	nan	0.0	0.0	0.0	1.1423931121826172	116.64677953720093
22.500042457518905	nan	0.0	0.0	0.0	5.8114540576934814	121.31930422782898
0.18490543961524963	nan	0.0	0.0	0.0	1.1496796607971191	122.46900916099548
22.664017239007457	nan	0.0	0.0	0.0	5.818012475967407	127.1410460472107
0.13942380249500275	nan	0.0	0.0	0.0	1.1459784507751465	128.28659510612488
22.83268300803571	nan	0.0	0.0	0.0	5.8136138916015625	132.95818567276
0.18191620707511902	nan	0.0	0.0	0.0	1.1591424942016602	134.11726069450378
22.98820662498474	nan	0.0	0.0	0.0	5.827775239944458	138.7897665500641
0.09440799802541733	nan	0.0	0.0	0.0	1.1588399410247803	139.94840455055237
23.133168829926127	nan	0.0	0.0	0.0	5.827961444854736	144.6212079524994
0.12891462445259094	nan	0.0	0.0	0.0	1.1588754653930664	145.78006148338318
23.27774612811105	nan	0.0	0.0	0.0	5.831252574920654	150.45577335357666
0.10473694652318954	nan	0.0	0.0	0.0	1.1561195850372314	151.61189579963684
23.408038915488227	nan	0.0	0.0	0.0	5.828955173492432	156.28805470466614
0.15549741685390472	nan	0.0	0.0	0.0	1.150097370147705	157.43810415267944
23.53946626237754	nan	0.0	0.0	0.0	5.8230249881744385	162.11452794075012
0.18726447224617004	nan	0.0	0.0	0.0	1.153900146484375	163.26822710037231
23.6625712007798	nan	0.0	0.0	0.0	5.825253248214722	167.94316744804382
0.11683285236358643	nan	0.0	0.0	0.0	1.1608681678771973	169.10391235351562
23.7867310920666	nan	0.0	0.0	0.0	5.8319618701934814	173.7790172100067
