loss	acc	f1	prec	recl	time(s)	total time(s)
0.0	0.6447368421052632	0.6447368421052632	0.6447368421052632	0.6447368421052632	0.9740989208221436	0.9769735336303711
0	0.625	0.625	0.625	0.625	0.10160636901855469	0.10397839546203613
0.0	0.6710526315789473	0.6710526315789473	0.6710526315789473	0.6710526315789473	0.9679727554321289	0.9709498882293701
0	0.625	0.625	0.625	0.625	0.10242509841918945	0.10479593276977539
0.0	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.9777019023895264	0.9806044101715088
0	0.75	0.75	0.75	0.75	0.10292673110961914	0.10547757148742676
0.0	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.9796876907348633	0.982518196105957
0	0.625	0.625	0.625	0.625	0.10198760032653809	0.104339599609375
0.0	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.9788501262664795	0.9815855026245117
0	0.625	0.625	0.625	0.625	0.10064339637756348	0.10283231735229492
0.0	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.9662754535675049	0.9691369533538818
0	0.625	0.625	0.625	0.625	0.10139107704162598	0.10388851165771484
0.0	0.6842105263157895	0.6842105263157895	0.6842105263157895	0.6842105263157895	0.9695954322814941	0.9725582599639893
0	0.625	0.625	0.625	0.625	0.10159015655517578	0.10393786430358887
0.0	0.7368421052631579	0.7368421052631579	0.7368421052631579	0.7368421052631579	0.9712169170379639	0.9739706516265869
0	0.875	0.875	0.875	0.875	0.10233736038208008	0.10467123985290527
0.0	0.7894736842105263	0.7894736842105263	0.7894736842105263	0.7894736842105263	1.0028722286224365	1.0057213306427002
0	0.75	0.75	0.75	0.75	0.10215282440185547	0.10446023941040039
0.0	0.7894736842105263	0.7894736842105263	0.7894736842105263	0.7894736842105263	0.9762663841247559	0.9791555404663086
0	0.75	0.75	0.75	0.75	0.1008298397064209	0.10314321517944336
0.0	0.7894736842105263	0.7894736842105263	0.7894736842105263	0.7894736842105263	0.9663593769073486	0.9691629409790039
0	0.625	0.625	0.625	0.625	0.10134053230285645	0.10359644889831543
0.0	0.7631578947368421	0.7631578947368421	0.7631578947368421	0.7631578947368421	0.9731872081756592	0.9760022163391113
0	0.75	0.75	0.75	0.75	0.10117435455322266	0.10353684425354004
0.0	0.7763157894736842	0.7763157894736842	0.7763157894736842	0.7763157894736842	0.9697022438049316	0.9725544452667236
0	0.75	0.75	0.75	0.75	0.10264158248901367	0.10489463806152344
0.0	0.7894736842105263	0.7894736842105263	0.7894736842105263	0.7894736842105263	0.9829668998718262	0.9858388900756836
0	0.75	0.75	0.75	0.75	0.10303139686584473	0.10529732704162598
0.0	0.7894736842105263	0.7894736842105263	0.7894736842105263	0.7894736842105263	0.9826736450195312	0.9854702949523926
0	0.75	0.75	0.75	0.75	0.10254859924316406	0.10493063926696777
0.0	0.8289473684210527	0.8289473684210527	0.8289473684210527	0.8289473684210527	0.9827296733856201	0.9855051040649414
0	0.75	0.75	0.75	0.75	0.1064302921295166	0.1086266040802002
0.0	0.8289473684210527	0.8289473684210527	0.8289473684210527	0.8289473684210527	0.9800934791564941	0.9827795028686523
0	0.875	0.875	0.875	0.875	0.10190010070800781	0.10417532920837402
0.0	0.8157894736842105	0.8157894736842104	0.8157894736842105	0.8157894736842105	0.9738428592681885	0.9768478870391846
0	0.75	0.75	0.75	0.75	0.10286736488342285	0.10519003868103027
0.0	0.8289473684210527	0.8289473684210527	0.8289473684210527	0.8289473684210527	0.9769957065582275	0.979827880859375
0	0.75	0.75	0.75	0.75	0.10232901573181152	0.1045083999633789
0.0	0.8289473684210527	0.8289473684210527	0.8289473684210527	0.8289473684210527	0.9829182624816895	0.985821008682251
0	0.75	0.75	0.75	0.75	0.10136032104492188	0.10373854637145996
0.0	0.8421052631578947	0.8421052631578947	0.8421052631578947	0.8421052631578947	0.9681408405303955	0.970970630645752
