loss	acc	f1	prec	recl	time(s)	total time(s)
8.994623184204102	nan	0.0	0.0	0.0	0.2870497703552246	0.29323601722717285
2.6357760429382324	nan	0.0	0.0	0.0	0.16918516159057617	8.732312440872192
3.0094930284163532	nan	0.0	0.0	0.0	14.47982668876648	14.482624053955078
2.1388933658599854	nan	0.0	0.0	0.0	3.066772937774658	17.54941725730896
1.2586901187896729	nan	0.0	0.0	0.0	0.16904282569885254	26.009596824645996
4.430771657999824	nan	0.0	0.0	0.0	17.283010244369507	31.768909215927124
0.952070415019989	nan	0.0	0.0	0.0	3.0697619915008545	34.83937406539917
0.6873590350151062	nan	0.0	0.0	0.0	0.16942405700683594	43.30199480056763
5.184779490442837	nan	0.0	0.0	0.0	17.283299446105957	49.05563807487488
0.5990817546844482	nan	0.0	0.0	0.0	3.058063507080078	52.113929271698
0.3669319450855255	nan	0.0	0.0	0.0	0.16921567916870117	60.58299779891968
5.569633311559172	nan	0.0	0.0	0.0	17.28319001197815	66.34227728843689
0.27447497844696045	nan	0.0	0.0	0.0	3.15126895904541	69.49347376823425
0.23117570579051971	nan	0.0	0.0	0.0	0.16990184783935547	77.96563172340393
5.758923406811322	nan	0.0	0.0	0.0	17.37983012199402	83.72596454620361
0.0951826423406601	nan	0.0	0.0	0.0	3.104276418685913	86.82996773719788
0.06742769479751587	nan	0.0	0.0	0.0	0.17001008987426758	95.30175518989563
5.869041608668425	nan	0.0	0.0	0.0	17.3339581489563	101.06331324577332
0.0985587015748024	nan	0.0	0.0	0.0	3.474388360977173	104.53775668144226
0.06218193843960762	nan	0.0	0.0	0.0	0.169083833694458	113.01011681556702
5.948458873568212	nan	0.0	0.0	0.0	17.705127954483032	118.7717604637146
0.042279165238142014	nan	0.0	0.0	0.0	3.150677442550659	121.92262816429138
0.06740903109312057	nan	0.0	0.0	0.0	0.16992473602294922	130.39866542816162
6.003632632380023	nan	0.0	0.0	0.0	17.391399145126343	136.16646575927734
0.02858158014714718	nan	0.0	0.0	0.0	3.17382550239563	139.3400387763977
0.026577413082122803	nan	0.0	0.0	0.0	0.17010188102722168	147.82472276687622
6.0451980669927945	nan	0.0	0.0	0.0	17.429470539093018	153.59909677505493
0.023555774241685867	nan	0.0	0.0	0.0	3.3359439373016357	156.93486857414246
0.06593243777751923	nan	0.0	0.0	0.0	0.16943621635437012	165.42511081695557
6.0815327729372415	nan	0.0	0.0	0.0	17.599233627319336	171.20178771018982
0.07695682346820831	nan	0.0	0.0	0.0	3.427889347076416	174.62930178642273
0.042016513645648956	nan	0.0	0.0	0.0	0.16993331909179688	183.12248706817627
6.1153611203107765	nan	0.0	0.0	0.0	17.68317675590515	188.90072083473206
0.014204198494553566	nan	0.0	0.0	0.0	3.2760159969329834	192.176766872406
0.018718644976615906	nan	0.0	0.0	0.0	0.17058300971984863	200.67262029647827
6.146007223624517	nan	0.0	0.0	0.0	17.548868417739868	206.45303106307983
0.012735893949866295	nan	0.0	0.0	0.0	3.297924041748047	209.75091361999512
0.010523457080125809	nan	0.0	0.0	0.0	0.1706712245941162	218.2522897720337
6.17111662815818	nan	0.0	0.0	0.0	17.57715916633606	224.0338716506958
0.009779596701264381	nan	0.0	0.0	0.0	3.346801519393921	227.38006806373596
0.008906291797757149	nan	0.0	0.0	0.0	0.16973304748535156	235.88077902793884
6.18606943844215	nan	0.0	0.0	0.0	17.626606702804565	241.66404914855957
0.00981712993234396	nan	0.0	0.0	0.0	3.4003283977508545	245.06391787528992
0.03713363781571388	nan	0.0	0.0	0.0	0.1698932647705078	253.5668761730194
6.2009425628820765	nan	0.0	0.0	0.0	17.683485746383667	259.3511085510254
0.008719563484191895	nan	0.0	0.0	0.0	3.037653684616089	262.38866448402405
0.11906497180461884	nan	0.0	0.0	0.0	0.16970586776733398	270.890154838562
6.213133195700014	nan	0.0	0.0	0.0	17.322315454483032	276.67676424980164
0.007554351352155209	nan	0.0	0.0	0.0	3.2394368648529053	279.91600227355957
0.007126373704522848	nan	0.0	0.0	0.0	0.16971206665039062	288.4220304489136
6.221224418370163	nan	0.0	0.0	0.0	17.527218341827393	294.2074975967407
0.007179316133260727	nan	0.0	0.0	0.0	3.235182285308838	297.4422011375427
0.006202055141329765	nan	0.0	0.0	0.0	0.1702742576599121	305.9451026916504
6.230452443938702	nan	0.0	0.0	0.0	17.51918339729309	311.72988295555115
0.00633056228980422	nan	0.0	0.0	0.0	3.272020101547241	315.00158429145813
0.005834302864968777	nan	0.0	0.0	0.0	0.16977787017822266	323.50867319107056
6.244497911149964	nan	0.0	0.0	0.0	17.561505556106567	329.29486179351807
0.005460663232952356	nan	0.0	0.0	0.0	3.190634250640869	332.4850857257843
0.005060133524239063	nan	0.0	0.0	0.0	0.1701343059539795	340.990510225296
6.252171664668576	nan	0.0	0.0	0.0	17.479389905929565	346.77726459503174
0.005483706947416067	nan	0.0	0.0	0.0	3.3058688640594482	350.08310317993164
0.00536359753459692	nan	0.0	0.0	0.0	0.17065024375915527	358.5983440876007
6.26032543276601	nan	0.0	0.0	0.0	17.607831716537476	364.38857865333557
0.005639492068439722	nan	0.0	0.0	0.0	3.434044599533081	367.82210636138916
0.004686417523771524	nan	0.0	0.0	0.0	0.16965198516845703	376.3337981700897
6.265893891941317	nan	0.0	0.0	0.0	17.73259425163269	382.124853849411
0.004522986244410276	nan	0.0	0.0	0.0	3.382827043533325	385.50729060173035
0.004597564227879047	nan	0.0	0.0	0.0	0.17057323455810547	394.01939964294434
