loss	acc	f1	prec	recl	time(s)	total time(s)
0.150912806391716	nan	0.0	0.0	0.0	0.637791633605957	0.6462409496307373
0.14297446608543396	nan	0.0	0.0	0.0	0.4036829471588135	21.750393390655518
0.14545562863349915	nan	0.0	0.0	0.0	0.40382981300354004	42.777289628982544
0.20494422316551208	nan	0.0	0.0	0.0	0.4034595489501953	63.8024001121521
0.1252431869506836	nan	0.0	0.0	0.0	0.40537118911743164	84.84930944442749
0.1686597317457199	nan	0.0	0.0	0.0	0.46960878372192383	105.97119426727295
0.14870941638946533	nan	0.0	0.0	0.0	0.4029831886291504	127.0401554107666
0.12706126272678375	nan	0.0	0.0	0.0	0.40308260917663574	148.10210752487183
0.15282616019248962	nan	0.0	0.0	0.0	0.4030923843383789	169.1557674407959
0.14114618301391602	nan	0.0	0.0	0.0	0.40056657791137695	190.30306935310364
0.12588661909103394	nan	0.0	0.0	0.0	0.40412330627441406	211.44191217422485
0.11206801980733871	nan	0.0	0.0	0.0	0.4027888774871826	232.6591477394104
0.12507221102714539	nan	0.0	0.0	0.0	0.46715521812438965	253.96990823745728
0.14976851642131805	nan	0.0	0.0	0.0	0.46909499168395996	275.1665470600128
0.14069755375385284	nan	0.0	0.0	0.0	0.4018268585205078	296.2417199611664
0.13033077120780945	nan	0.0	0.0	0.0	0.4682655334472656	317.37873792648315
0.125827819108963	nan	0.0	0.0	0.0	0.4036898612976074	338.4477279186249
0.11902189254760742	nan	0.0	0.0	0.0	0.4046180248260498	359.5900435447693
0.13750259578227997	nan	0.0	0.0	0.0	0.4083702564239502	380.7498815059662
0.13503409922122955	nan	0.0	0.0	0.0	0.4045567512512207	401.90971302986145
0.12193048000335693	nan	0.0	0.0	0.0	0.4587109088897705	423.03113317489624
0.1097574234008789	nan	0.0	0.0	0.0	0.4041926860809326	444.0374219417572
0.16355469822883606	nan	0.0	0.0	0.0	0.47011828422546387	465.1713366508484
0.09291921555995941	nan	0.0	0.0	0.0	0.46968793869018555	486.32638812065125
0.08118875324726105	nan	0.0	0.0	0.0	0.4255225658416748	507.4778046607971
0.23166045546531677	nan	0.0	0.0	0.0	0.40421533584594727	528.5469946861267
0.12999999523162842	nan	0.0	0.0	0.0	0.4032015800476074	549.6170852184296
0.15217050909996033	nan	0.0	0.0	0.0	0.40428853034973145	570.7687745094299
0.04228614643216133	nan	0.0	0.0	0.0	0.40140318870544434	591.9711103439331
0.14250721037387848	nan	0.0	0.0	0.0	0.4023163318634033	613.0437080860138
0.051896363496780396	nan	0.0	0.0	0.0	0.4665989875793457	634.1082708835602
0.06082218140363693	nan	0.0	0.0	0.0	0.404552698135376	655.1055710315704
0.1406431496143341	nan	0.0	0.0	0.0	0.46820878982543945	676.2472727298737
0.050676651298999786	nan	0.0	0.0	0.0	0.40189599990844727	697.3183281421661
0.02137390710413456	nan	0.0	0.0	0.0	0.4029653072357178	718.3916888237
0.06682389229536057	nan	0.0	0.0	0.0	0.40429067611694336	739.4676332473755
0.13337042927742004	nan	0.0	0.0	0.0	0.40155458450317383	760.5448005199432
0.11687556654214859	nan	0.0	0.0	0.0	0.4048891067504883	781.6140246391296
0.02244335040450096	nan	0.0	0.0	0.0	0.46927332878112793	802.7494394779205
0.025389259681105614	nan	0.0	0.0	0.0	0.40463852882385254	823.9049460887909
0.011797597631812096	nan	0.0	0.0	0.0	0.4037022590637207	845.1360239982605
0.05925924703478813	nan	0.0	0.0	0.0	0.40166664123535156	866.2158732414246
0.06791427731513977	nan	0.0	0.0	0.0	0.4009106159210205	887.2938406467438
0.05832844227552414	nan	0.0	0.0	0.0	0.46819043159484863	908.4409816265106
0.01333078183233738	nan	0.0	0.0	0.0	0.46576952934265137	929.5105845928192
