loss	acc	f1	prec	recl	time(s)	total time(s)
8.756009101867676	nan	0.0	0.0	0.0	0.6914248466491699	0.6974537372589111
2.6837499141693115	nan	0.0	0.0	0.0	0.3561537265777588	18.321081399917603
2.9889040105483113	nan	0.0	0.0	0.0	30.29145884513855	30.294572353363037
2.0896058082580566	nan	0.0	0.0	0.0	20.299272298812866	50.59328079223633
1.2067900896072388	nan	0.0	0.0	0.0	0.3551023006439209	68.2144525051117
4.363513745279873	nan	0.0	0.0	0.0	47.23805069923401	77.5358452796936
0.9541870951652527	nan	0.0	0.0	0.0	3.068122625350952	80.60414433479309
0.6645016670227051	nan	0.0	0.0	0.0	0.17107939720153809	89.13780379295349
5.11215037317837	nan	0.0	0.0	0.0	17.407458305358887	94.94707322120667
0.6288150548934937	nan	0.0	0.0	0.0	3.099613666534424	98.04664182662964
0.37641245126724243	nan	0.0	0.0	0.0	0.17040348052978516	106.58180546760559
5.525843323679531	nan	0.0	0.0	0.0	17.437085390090942	112.38771986961365
0.2873278260231018	nan	0.0	0.0	0.0	3.1249237060546875	115.51247715950012
0.22771644592285156	nan	0.0	0.0	0.0	0.17027926445007324	124.04855418205261
5.738023765122189	nan	0.0	0.0	0.0	17.465190172195435	129.85651803016663
0.11196044832468033	nan	0.0	0.0	0.0	3.292515277862549	133.14863181114197
0.10255013406276703	nan	0.0	0.0	0.0	0.17073345184326172	141.68915629386902
5.865840887059184	nan	0.0	0.0	0.0	17.637378454208374	147.49715518951416
0.14537988603115082	nan	0.0	0.0	0.0	3.5123836994171143	151.00939536094666
0.06972342729568481	nan	0.0	0.0	0.0	0.1706676483154297	159.54981923103333
5.946919406512205	nan	0.0	0.0	0.0	17.858152627944946	165.35870099067688
0.08097013086080551	nan	0.0	0.0	0.0	3.2611377239227295	168.61979818344116
0.34548279643058777	nan	0.0	0.0	0.0	0.17093253135681152	177.16025233268738
6.012736868354327	nan	0.0	0.0	0.0	17.60920548439026	182.9718427658081
0.03552195802330971	nan	0.0	0.0	0.0	3.4655821323394775	186.4369068145752
0.03893661871552467	nan	0.0	0.0	0.0	0.17064356803894043	195.12527322769165
6.060505072137012	nan	0.0	0.0	0.0	17.961177110671997	200.9365086555481
0.05176696926355362	nan	0.0	0.0	0.0	3.1916775703430176	204.12790751457214
0.04887039214372635	nan	0.0	0.0	0.0	0.17078757286071777	212.83214926719666
6.100503226040917	nan	0.0	0.0	0.0	18.118863821029663	219.05902218818665
0.040380965918302536	nan	0.0	0.0	0.0	3.5718982219696045	222.6306974887848
8.756009101867676	nan	0.0	0.0	0.0	0.29244565963745117	0.29865384101867676
2.6837499141693115	nan	0.0	0.0	0.0	0.17134904861450195	8.844065427780151
2.9889040105483113	nan	0.0	0.0	0.0	14.937780618667603	14.940616607666016
2.0896058082580566	nan	0.0	0.0	0.0	3.0706188678741455	18.0111026763916
1.2067900896072388	nan	0.0	0.0	0.0	0.17125439643859863	26.561878442764282
4.363513745279873	nan	0.0	0.0	0.0	17.436346292495728	32.38029932975769
0.9541870951652527	nan	0.0	0.0	0.0	3.0816099643707275	35.462398290634155
0.6645016670227051	nan	0.0	0.0	0.0	0.17094802856445312	44.01632618904114
5.11215037317837	nan	0.0	0.0	0.0	17.56867265701294	49.95240569114685
0.6288150548934937	nan	0.0	0.0	0.0	3.0582268238067627	53.01039743423462
0.37641245126724243	nan	0.0	0.0	0.0	0.17139291763305664	62.08812403678894
5.525843323679531	nan	0.0	0.0	0.0	17.954452753067017	67.91044497489929
0.2873278260231018	nan	0.0	0.0	0.0	3.123089075088501	71.03362345695496
0.22771644592285156	nan	0.0	0.0	0.0	0.17144322395324707	79.59829831123352
5.738023765122189	nan	0.0	0.0	0.0	17.50716996192932	85.4212372303009
0.11196044832468033	nan	0.0	0.0	0.0	3.279249429702759	88.69991993904114
0.10255013406276703	nan	0.0	0.0	0.0	0.17058873176574707	97.29060959815979
5.865840887059184	nan	0.0	0.0	0.0	21.19617199897766	106.62108778953552
0.14537988603115082	nan	0.0	0.0	0.0	26.077142000198364	132.69765615463257
0.06972342729568481	nan	0.0	0.0	0.0	0.3574099540710449	150.35210347175598
5.946919406512205	nan	0.0	0.0	0.0	55.72259736061096	162.34718418121338
0.08097013086080551	nan	0.0	0.0	0.0	21.5355966091156	183.88266468048096
0.34548279643058777	nan	0.0	0.0	0.0	0.35788869857788086	201.54951906204224
6.012736868354327	nan	0.0	0.0	0.0	51.219454526901245	213.56977224349976
0.03552195802330971	nan	0.0	0.0	0.0	24.325512409210205	237.89522790908813
0.03893661871552467	nan	0.0	0.0	0.0	0.3587052822113037	255.56925511360168
6.060505072137012	nan	0.0	0.0	0.0	54.01555514335632	267.58863139152527
0.05176696926355362	nan	0.0	0.0	0.0	21.94240403175354	289.53073930740356
0.04887039214372635	nan	0.0	0.0	0.0	0.35722923278808594	307.20993280410767
6.100503226040917	nan	0.0	0.0	0.0	51.64086151123047	319.23317527770996
0.040380965918302536	nan	0.0	0.0	0.0	17.427974700927734	336.6606068611145
0.08150330930948257	nan	0.0	0.0	0.0	0.17141199111938477	345.2127001285553
6.132695859177586	nan	0.0	0.0	0.0	31.793206930160522	351.0298390388489
0.01757138967514038	nan	0.0	0.0	0.0	3.4204676151275635	354.45005679130554
0.02147557958960533	nan	0.0	0.0	0.0	0.17064547538757324	363.00360918045044
6.167699511875124	nan	0.0	0.0	0.0	17.78949761390686	368.8222494125366
0.021440334618091583	nan	0.0	0.0	0.0	3.4740262031555176	372.2960741519928
0.011276409029960632	nan	0.0	0.0	0.0	0.17127752304077148	380.8500792980194
6.192336069343283	nan	0.0	0.0	0.0	17.844077587127686	386.6700692176819
0.11700185388326645	nan	0.0	0.0	0.0	3.464109182357788	390.13377809524536
0.009483067318797112	nan	0.0	0.0	0.0	0.1706678867340088	398.68912410736084
6.2124525933033405	nan	0.0	0.0	0.0	17.835294008255005	404.50903129577637
0.01072277594357729	nan	0.0	0.0	0.0	3.413468837738037	407.9223401546478
0.008424768224358559	nan	0.0	0.0	0.0	0.17084407806396484	416.479617357254
6.2271098654717205	nan	0.0	0.0	0.0	17.935937643051147	422.4483106136322
0.008533969521522522	nan	0.0	0.0	0.0	3.465759754180908	425.91417026519775
0.008410629816353321	nan	0.0	0.0	0.0	0.17107462882995605	435.0377745628357
6.246251708685476	nan	0.0	0.0	0.0	18.410688877105713	440.86252331733704
0.008216457441449165	nan	0.0	0.0	0.0	14.41570520401001	455.27788400650024
0.007413947489112616	nan	0.0	0.0	0.0	0.3576233386993408	472.96001863479614
6.267182903840919	nan	0.0	0.0	0.0	44.11723756790161	484.98334789276123
0.007014124188572168	nan	0.0	0.0	0.0	22.89376401901245	507.87681102752686
0.006651426199823618	nan	0.0	0.0	0.0	0.3577606678009033	525.5557928085327
6.282369662645985	nan	0.0	0.0	0.0	52.590617656707764	537.5773656368256
0.006541212555021048	nan	0.0	0.0	0.0	12.93066143989563	550.5077095031738
0.006013173609972	nan	0.0	0.0	0.0	0.17148375511169434	559.0664668083191
6.294480693006121	nan	0.0	0.0	0.0	27.309206008911133	564.8901536464691
0.005731955636292696	nan	0.0	0.0	0.0	3.377743721008301	568.2678008079529
0.0054123071022331715	nan	0.0	0.0	0.0	0.1710827350616455	576.8308351039886
6.306324848833987	nan	0.0	0.0	0.0	17.76040267944336	582.6543600559235
0.005869542248547077	nan	0.0	0.0	0.0	3.2826850414276123	585.9363925457001
0.005355312488973141	nan	0.0	0.0	0.0	0.1713848114013672	594.4957084655762
6.31724491007626	nan	0.0	0.0	0.0	17.65989327430725	600.3177988529205
0.005294353701174259	nan	0.0	0.0	0.0	3.3314952850341797	603.6489834785461
0.005079132039099932	nan	0.0	0.0	0.0	0.17080402374267578	612.2105207443237
6.324846140914323	nan	0.0	0.0	0.0	17.71345829963684	618.0347487926483
0.004892471246421337	nan	0.0	0.0	0.0	3.2242796421051025	621.2586843967438
0.004749421961605549	nan	0.0	0.0	0.0	0.17097210884094238	629.8196797370911
6.332666202640051	nan	0.0	0.0	0.0	17.604573249816895	635.6427869796753
0.004595116712152958	nan	0.0	0.0	0.0	3.1877281665802	638.8302593231201
0.005167854018509388	nan	0.0	0.0	0.0	0.17149090766906738	647.3929309844971
6.33974693380844	nan	0.0	0.0	0.0	17.57132053375244	653.2175915241241
0.004740898963063955	nan	0.0	0.0	0.0	3.160402774810791	656.3780348300934
0.004733772948384285	nan	0.0	0.0	0.0	0.17119097709655762	664.9392302036285
6.347371952090522	nan	0.0	0.0	0.0	17.542156457901	670.7634572982788
0.0044372789561748505	nan	0.0	0.0	0.0	3.2021939754486084	673.9651749134064
0.00476181460544467	nan	0.0	0.0	0.0	0.1714019775390625	682.6206130981445
6.352367018327556	nan	0.0	0.0	0.0	17.679757595062256	688.4467289447784
0.004219753667712212	nan	0.0	0.0	0.0	3.867151975631714	692.3138301372528
0.0042112539522349834	nan	0.0	0.0	0.0	0.1713409423828125	700.9399724006653
6.359353754354422	nan	0.0	0.0	0.0	18.32285475730896	706.7731404304504
0.004477852024137974	nan	0.0	0.0	0.0	3.2193946838378906	709.9923062324524
0.004873710684478283	nan	0.0	0.0	0.0	0.17086505889892578	718.564888715744
6.369677592934493	nan	0.0	0.0	0.0	17.61945343017578	724.3957042694092
0.0043478007428348064	nan	0.0	0.0	0.0	3.200765609741211	727.596435546875
0.00440353574231267	nan	0.0	0.0	0.0	0.17172884941101074	736.1710884571075
6.374463290118557	nan	0.0	0.0	0.0	17.60410737991333	742.003157377243
0.004907086491584778	nan	0.0	0.0	0.0	3.1925694942474365	745.1956896781921
0.0037743099965155125	nan	0.0	0.0	0.0	0.17176318168640137	753.770770072937
6.379503766315825	nan	0.0	0.0	0.0	17.595901250839233	759.6024150848389
