loss	acc	f1	prec	recl	time(s)	total time(s)
9.274209022521973	nan	0.0	0.0	0.0	0.5021178722381592	0.5089538097381592
1.9682592153549194	nan	0.0	0.0	0.0	0.35473084449768066	18.222044229507446
4.164333786683924	nan	0.0	0.0	0.0	30.280903577804565	30.283539295196533
1.200878381729126	nan	0.0	0.0	0.0	4.594921827316284	34.87787961959839
0.5825673937797546	nan	0.0	0.0	0.0	0.35473036766052246	52.616878271102905
4.632987949602744	nan	0.0	0.0	0.0	34.40583348274231	64.69267463684082
0.284526526927948	nan	0.0	0.0	0.0	4.603867769241333	69.29588723182678
0.4633352756500244	nan	0.0	0.0	0.0	0.35533761978149414	87.05706429481506
4.94040071131552	nan	0.0	0.0	0.0	34.445168018341064	99.14169597625732
0.4242055416107178	nan	0.0	0.0	0.0	4.565853834152222	103.70634031295776
0.3338889181613922	nan	0.0	0.0	0.0	0.35494160652160645	121.47103214263916
5.194832609418561	nan	0.0	0.0	0.0	34.41212034225464	133.55730652809143
0.18107585608959198	nan	0.0	0.0	0.0	4.552079439163208	138.10909748077393
0.1749422699213028	nan	0.0	0.0	0.0	0.35558390617370605	155.87884306907654
5.415851365555735	nan	0.0	0.0	0.0	34.4031937122345	167.96408247947693
0.18274691700935364	nan	0.0	0.0	0.0	4.515702247619629	172.47896671295166
0.21510255336761475	nan	0.0	0.0	0.0	0.35509419441223145	190.259135723114
5.6004073122844975	nan	0.0	0.0	0.0	34.38226389884949	202.3498296737671
0.14019325375556946	nan	0.0	0.0	0.0	4.570207357406616	206.9198603630066
0.15890543162822723	nan	0.0	0.0	0.0	0.3559107780456543	224.70532035827637
5.776643770407228	nan	0.0	0.0	0.0	34.4481463432312	236.80145955085754
0.16501778364181519	nan	0.0	0.0	0.0	4.569025754928589	241.36982774734497
0.24944421648979187	nan	0.0	0.0	0.0	0.35553884506225586	259.15210938453674
5.948759076174568	nan	0.0	0.0	0.0	34.44256377220154	271.247683763504
