loss	acc	f1	prec	recl	time(s)	total time(s)
10.420476913452148	nan	0.0	0.0	0.0	0.5054202079772949	0.5119812488555908
2.9908719062805176	nan	0.0	0.0	0.0	0.3541879653930664	18.214381217956543
4.384980350382188	nan	0.0	0.0	0.0	30.25332021713257	30.25618815422058
0.9518685340881348	nan	0.0	0.0	0.0	4.310682535171509	34.56694030761719
0.5131729245185852	nan	0.0	0.0	0.0	0.35449838638305664	52.287997245788574
4.845957972196972	nan	0.0	0.0	0.0	34.08380842208862	64.3433518409729
0.18894246220588684	nan	0.0	0.0	0.0	4.293715000152588	68.63719248771667
0.21282252669334412	nan	0.0	0.0	0.0	0.3550894260406494	86.37776279449463
5.12810905908837	nan	0.0	0.0	0.0	34.104170083999634	98.451331615448
0.11226614564657211	nan	0.0	0.0	0.0	4.3294923305511475	102.78029036521912
0.37449002265930176	nan	0.0	0.0	0.0	0.35486435890197754	120.54192161560059
5.355267591949771	nan	0.0	0.0	0.0	34.164047956466675	132.61907243728638
0.16566002368927002	nan	0.0	0.0	0.0	4.299276828765869	136.9180564880371
0.10645532608032227	nan	0.0	0.0	0.0	0.35508131980895996	154.6802635192871
5.559749140984872	nan	0.0	0.0	0.0	34.13969016075134	166.76225590705872
0.1332995444536209	nan	0.0	0.0	0.0	4.322576284408569	171.08414959907532
0.15469743311405182	nan	0.0	0.0	0.0	0.35556745529174805	188.85385608673096
5.73085862836417	nan	0.0	0.0	0.0	34.17452883720398	200.9403350353241
0.1415092647075653	nan	0.0	0.0	0.0	4.333644390106201	205.2738754749298
0.11868574470281601	nan	0.0	0.0	0.0	0.3556368350982666	223.05665230751038
5.89660403544412	nan	0.0	0.0	0.0	34.2025363445282	235.1464490890503
0.18531952798366547	nan	0.0	0.0	0.0	4.321644306182861	239.4675006866455
0.1375594139099121	nan	0.0	0.0	0.0	0.3558835983276367	257.2477934360504
6.0691053692908845	nan	0.0	0.0	0.0	34.189722299575806	269.3401436805725
0.13616624474525452	nan	0.0	0.0	0.0	4.307000637054443	273.6463122367859
0.24309034645557404	nan	0.0	0.0	0.0	0.3560304641723633	291.42705845832825
6.2369509614565795	nan	0.0	0.0	0.0	34.17325043678284	303.517014503479
0.13617964088916779	nan	0.0	0.0	0.0	4.3085246086120605	307.82502031326294
0.0871848315000534	nan	0.0	0.0	0.0	0.35575199127197266	325.60719323158264
6.399415753650315	nan	0.0	0.0	0.0	34.180432081222534	337.70094990730286
0.15243931114673615	nan	0.0	0.0	0.0	4.311582088470459	342.01244163513184
0.15354907512664795	nan	0.0	0.0	0.0	0.35600733757019043	359.79963278770447
6.557224148205098	nan	0.0	0.0	0.0	34.190890073776245	371.89534401893616
0.16319243609905243	nan	0.0	0.0	0.0	4.311421871185303	376.20632147789
0.17572420835494995	nan	0.0	0.0	0.0	0.35564517974853516	393.9924499988556
6.7191531161613325	nan	0.0	0.0	0.0	34.19268178939819	406.09167098999023
0.14420917630195618	nan	0.0	0.0	0.0	4.311719179153442	410.40295243263245
0.1281869113445282	nan	0.0	0.0	0.0	0.3557291030883789	428.19551944732666
6.865500020674046	nan	0.0	0.0	0.0	34.20151972770691	440.29701018333435
0.19468949735164642	nan	0.0	0.0	0.0	4.3087077140808105	444.6054470539093
0.14547906816005707	nan	0.0	0.0	0.0	0.3558168411254883	462.3986792564392
7.019871270963375	nan	0.0	0.0	0.0	34.196656227111816	474.4974355697632
0.11736440658569336	nan	0.0	0.0	0.0	4.310670614242554	478.8076436519623
0.1482374519109726	nan	0.0	0.0	0.0	0.3558924198150635	496.60671210289
7.171898307475973	nan	0.0	0.0	0.0	34.209161043167114	508.71038126945496
0.12487119436264038	nan	0.0	0.0	0.0	4.314563035964966	513.0241067409515
0.13213226199150085	nan	0.0	0.0	0.0	0.35562801361083984	530.8241829872131
7.317957134763984	nan	0.0	0.0	0.0	34.2131507396698	542.9270622730255
0.1902468502521515	nan	0.0	0.0	0.0	4.339063405990601	547.2655818462372
0.10718856006860733	nan	0.0	0.0	0.0	0.35607433319091797	565.070271730423
7.466626436526284	nan	0.0	0.0	0.0	34.24361228942871	577.1741914749146
0.0877595767378807	nan	0.0	0.0	0.0	4.309692144393921	581.4834985733032
0.1372063159942627	nan	0.0	0.0	0.0	0.3557620048522949	599.2775347232819
7.6141404546797276	nan	0.0	0.0	0.0	34.199440479278564	611.3773350715637
0.2148553431034088	nan	0.0	0.0	0.0	4.3083789348602295	615.6853132247925
0.15565058588981628	nan	0.0	0.0	0.0	0.35590076446533203	633.4770362377167
7.754873256692115	nan	0.0	0.0	0.0	34.19624137878418	645.5775430202484
0.11967990547418594	nan	0.0	0.0	0.0	4.312458515167236	649.8888487815857
0.21262741088867188	nan	0.0	0.0	0.0	0.3557159900665283	667.6871206760406
7.899924053470878	nan	0.0	0.0	0.0	34.210379123687744	679.7917716503143
0.19185809791088104	nan	0.0	0.0	0.0	4.311197519302368	684.1028561592102
0.13738910853862762	nan	0.0	0.0	0.0	0.3560061454772949	701.9068670272827
8.03616491595612	nan	0.0	0.0	0.0	34.21677875518799	714.0120894908905
0.16097597777843475	nan	0.0	0.0	0.0	4.314022064208984	718.3257255554199
0.18156521022319794	nan	0.0	0.0	0.0	0.3568272590637207	736.1385006904602
8.178919979360174	nan	0.0	0.0	0.0	34.24967408180237	748.2651214599609
0.13651999831199646	nan	0.0	0.0	0.0	4.316313743591309	752.5812990665436
0.18460644781589508	nan	0.0	0.0	0.0	0.3572049140930176	770.4131145477295
8.312386242124964	nan	0.0	0.0	0.0	34.26878070831299	782.5374245643616
0.1207771748304367	nan	0.0	0.0	0.0	4.317113399505615	786.8542232513428
0.15525582432746887	nan	0.0	0.0	0.0	0.3567314147949219	804.6860437393188
8.45245927690583	nan	0.0	0.0	0.0	34.27935266494751	816.8200402259827
0.12926514446735382	nan	0.0	0.0	0.0	4.333812952041626	821.1535699367523
0.10761149972677231	nan	0.0	0.0	0.0	0.3566107749938965	838.9878203868866
8.582560443834346	nan	0.0	0.0	0.0	34.28869390487671	851.1126630306244
0.14964447915554047	nan	0.0	0.0	0.0	4.320626974105835	855.433141708374
0.17603717744350433	nan	0.0	0.0	0.0	0.35622072219848633	873.2634341716766
8.71784288484384	nan	0.0	0.0	0.0	34.27736473083496	885.3935334682465
0.23088808357715607	nan	0.0	0.0	0.0	4.335862636566162	889.7292709350586
0.09869156032800674	nan	0.0	0.0	0.0	0.35669374465942383	907.56787276268
8.848930125245277	nan	0.0	0.0	0.0	34.3020281791687	919.6991198062897
0.13587374985218048	nan	0.0	0.0	0.0	4.347045183181763	924.0463712215424
0.15717725455760956	nan	0.0	0.0	0.0	0.35631275177001953	941.8857295513153
8.978220673650503	nan	0.0	0.0	0.0	34.316582679748535	954.0193643569946
0.08664891123771667	nan	0.0	0.0	0.0	4.343576431274414	958.3627271652222
0.07859796285629272	nan	0.0	0.0	0.0	0.3570823669433594	976.2112019062042
9.099420422622385	nan	0.0	0.0	0.0	34.32368230819702	988.3468313217163
0.1170593723654747	nan	0.0	0.0	0.0	4.325214862823486	992.6719305515289
0.1093788892030716	nan	0.0	0.0	0.0	0.3566548824310303	1010.5174787044525
9.224398001721676	nan	0.0	0.0	0.0	34.304847717285156	1022.65527176857
