loss	acc	f1	prec	recl	time(s)	total time(s)
10.27830696105957	nan	0.0	0.0	0.0	1.1979169845581055	1.2053325176239014
3.039585590362549	nan	0.0	0.0	0.0	0.7683072090148926	39.9473774433136
0.42278164625167847	nan	0.0	0.0	0.0	0.7563655376434326	78.76837301254272
0.5644120573997498	nan	0.0	0.0	0.0	0.7953147888183594	117.59106612205505
0.25329485535621643	nan	0.0	0.0	0.0	0.7708821296691895	156.3707880973816
0.22682368755340576	nan	0.0	0.0	0.0	0.7512345314025879	195.26668190956116
0.18169039487838745	nan	0.0	0.0	0.0	0.812483549118042	234.12177896499634
0.19550423324108124	nan	0.0	0.0	0.0	0.7530450820922852	272.9426643848419
0.22649046778678894	nan	0.0	0.0	0.0	0.7667093276977539	311.69133472442627
0.19025447964668274	nan	0.0	0.0	0.0	0.8279564380645752	350.5953447818756
0.15702340006828308	nan	0.0	0.0	0.0	0.8196020126342773	389.4781460762024
0.1541815996170044	nan	0.0	0.0	0.0	0.7637577056884766	428.2753903865814
0.1912696659564972	nan	0.0	0.0	0.0	0.7613885402679443	467.02694845199585
0.17101797461509705	nan	0.0	0.0	0.0	0.766115665435791	505.8807225227356
0.14507727324962616	nan	0.0	0.0	0.0	0.7633688449859619	544.6509795188904
0.20060916244983673	nan	0.0	0.0	0.0	0.7530648708343506	583.5318942070007
0.17666976153850555	nan	0.0	0.0	0.0	0.770240068435669	622.337057352066
0.13564586639404297	nan	0.0	0.0	0.0	0.8140368461608887	661.2043497562408
0.11414957046508789	nan	0.0	0.0	0.0	0.764927864074707	700.0469489097595
0.17256128787994385	nan	0.0	0.0	0.0	0.7504258155822754	738.8720633983612
0.16047745943069458	nan	0.0	0.0	0.0	0.7509884834289551	777.7575998306274
0.13750103116035461	nan	0.0	0.0	0.0	0.8322346210479736	816.6471610069275
0.18499699234962463	nan	0.0	0.0	0.0	0.7519421577453613	855.4404356479645
0.13938270509243011	nan	0.0	0.0	0.0	0.764512300491333	894.3451895713806
0.1319531500339508	nan	0.0	0.0	0.0	0.7597436904907227	933.1278913021088
0.1586509644985199	nan	0.0	0.0	0.0	0.7618124485015869	971.9991512298584
0.18513557314872742	nan	0.0	0.0	0.0	0.7598652839660645	1010.8202104568481
0.14710606634616852	nan	0.0	0.0	0.0	0.7537198066711426	1049.7161691188812
0.0987936481833458	nan	0.0	0.0	0.0	0.7680625915527344	1088.5836837291718
0.15233942866325378	nan	0.0	0.0	0.0	0.75209641456604	1127.442571401596
0.14152634143829346	nan	0.0	0.0	0.0	0.831885814666748	1166.2946770191193
